Attack,Samples,Detected,Missed,Detection Rate (%),Miss Rate (%)
Brute Force,291955,289596,2359,99.19199876693327,0.8080012330667352
Backdoor,19029,18642,387,97.96626202112564,2.0337379788743504
Theft,1909,657,1252,34.41592456783656,65.58407543216343
Shellcode,1365,58,1307,4.249084249084249,95.75091575091575
ransomware,142,133,9,93.66197183098592,6.338028169014088
